,0
8453,76.98260462637901
8454,72.8308275696353
8455,79.78415817675439
8456,68.90461223788255
8457,68.47270579602491
8458,70.99690547536467
8459,74.97169168508844
8460,73.96610930923754
8461,70.0847169730961
8462,70.36132733050874
8463,64.50134153418227
8464,66.58773633648438
8465,68.0541649380492
8466,70.3288964801366
8467,70.69601813748388
8468,69.99132309951376
8469,71.4288119172223
8470,68.6626246693635
8471,78.31902201835143
8472,73.25072043410213
8473,85.61784279500854
8474,83.11836216018784
8475,82.13285643565655
8476,74.37625189201252
8477,77.29790941716081
8478,83.20016333908066
8479,76.45100606234001
8480,69.93565452239405
8481,72.79900521213129
8482,71.94855791229794
8483,77.43431984834984
8484,71.68799806990089
8485,73.8176853006577
8486,66.44422370236802
8487,79.43309052757665
8488,74.97169168508844
8489,75.71890291772786
8490,71.71229435050009
8491,64.91903201304703
8492,69.47757150412866
8493,77.8551276311361
8494,68.12016802039588
8495,69.44728082383891
8496,69.14087579968042
8497,76.7554527681932
8498,81.73557278269251
8499,76.98260462637901
8500,77.29790941716081
8501,66.41971548478008
8502,68.85739336640263
8503,65.22702266391276
8504,75.84664720250974
8505,65.73728903665102
8506,69.41992666668986
8507,65.67873788588359
8508,70.29488218411116
8509,73.34898343151609
8510,66.21351247620981
8511,70.83733883307877
8512,85.36861523189899
8513,71.94107734356467
8514,79.02331223441546
8515,68.99512353781718
8516,68.20871750887122
8517,68.20871750887122
8518,68.12219571115402
8519,65.38658930619866
8520,67.1549131400287
8521,71.09652498575736
8522,72.4474920057487
8523,82.84824531079197
8524,73.23091165398893
8525,79.51881815220369
8526,74.06847233717201
8527,73.4672526004482
8528,72.04844445293352
8529,75.31742158780573
8530,77.89421888947875
8531,70.51575247126898
8532,74.09298055475996
8533,76.18970535851041
8534,73.24805332430064
8535,72.00167437799435
8536,77.24648937556883
8537,74.43979432366781
8538,77.03040600576348
8539,71.74270016230452
8540,71.0075025070559
8541,79.92761235759913
8542,79.49570591574151
8543,74.15631189039001
8544,72.29906799716885
8545,75.05228190669298
8546,72.9073626397563
8547,79.37039414362384
8548,76.49684563026518
8549,79.9610168486564
8550,71.30994334133592
8551,76.08540808527441
8552,81.24422096945835
8553,78.1188015533948
8554,79.7791883490193
8555,83.02709443130732
8556,73.48908907131955
8557,77.43056423544266
8558,76.26948294514825
8559,69.23241166886149
8560,65.58643251540695
8561,76.81507352698699
8562,64.63757727052739
8563,67.41858679319328
8564,78.92250867988575
8565,76.59933736394896
8566,69.18634923497638
8567,69.98689153324543
8568,66.54227926928087
8569,78.13408532178306
8570,71.41436582716727
8571,69.18809467116033
8572,69.24107781526864
8573,66.79393934505465
8574,71.12552070383131
8575,79.11883760581397
8576,70.16013839340235
8577,68.4038281369631
8578,64.68564652111827
8579,69.12586131432556
8580,67.33877606291378
8581,70.26008171192814
8582,69.67872729759341
8583,71.76371466118619
8584,65.62683880772667
8585,67.00122997935458
8586,76.25064199224481
8587,68.95122930403588
8588,73.49420193569118
8589,71.03739397927582
8590,69.98689153324543
8591,74.726082212317
8592,77.24415332941457
8593,69.35631606764014
8594,70.8353696166267
8595,67.40742485935618
8596,72.22430685649528
8597,77.55098630772827
8598,71.58120263473455
8599,81.16421997682156
8600,68.52822024570521
8601,81.21772532431045
8602,74.3456151121824
8603,72.33089035467285
8604,66.28444512309339
8605,68.14490636504598
8606,79.20612890482674
8607,64.91795150687392
8608,69.72896719914098
8609,70.98413845747348
8610,79.27497231018924
8611,81.68042862623797
8612,68.75994384220989
8613,79.26279314494474
8614,79.08546988480091
8615,69.6346601255788
8616,86.05740664792538
8617,70.0287953184134
8618,71.40660606342205
8619,83.83040360433962
8620,77.57950467015839
8621,84.34523570589784
8622,78.29160252062843
8623,69.83111920038354
8624,63.979023770575644
8625,72.32837563041718
8626,74.72744129026202
8627,74.40935536822171
8628,68.56706615432334
8629,71.8999503975313
8630,68.9524133481729
8631,72.7894326830622
8632,66.05133736197301
8633,78.26305242638364
8634,72.82513953790716
8635,74.39205977882732
8636,69.44453486246344
8637,63.52117998636264
8638,68.78553256597095
8639,76.87608440296715
8640,76.66013118203834
8641,79.1570415125316
8642,81.27529648581529
8643,72.53051447092335
8644,79.57440188614858
8645,74.51148806933321
8646,66.8003861010642
8647,66.67987374460692
8648,67.48730004967926
8649,63.918808698142726
8650,69.7955465080902
8651,72.19795959891869
8652,64.78645007564798
8653,74.73078872124567
8654,67.47867060669202
8655,66.69575251920764
8656,67.57802217654499
8657,73.2570459797648
8658,65.05382249720525
8659,73.20065940112187
8660,64.17155283986789
8661,68.29472635475159
8662,68.63710855739112
8663,71.45342011299589
8664,73.93199185916058
8665,75.10296115347673
8666,77.92658684899754
8667,73.73719942483606
8668,75.41826594425851
8669,75.10296115347673
8670,68.28609691176436
8671,79.09730750290504
8672,73.66835490941591
8673,77.39532883728695
8674,73.14572634069255
8675,75.66992602003229
8676,72.08663995984642
8677,70.60426777537832
8678,72.79806212604943
8679,76.79265711588641
8680,69.45316430545068
8681,76.5767038949576
8682,67.47867060669202
8683,77.35962198244198
8684,74.82679286011499
8685,68.15026905510416
8686,71.03770589445021
8687,69.85584379211456
8688,68.82727932867799
8689,75.66992602003229
8690,72.92977311976374
8691,65.35341494220354
8692,72.82513953790716
8693,67.55472572406433
8694,71.33785499345849
8695,69.59657340160312
8696,77.26893299921791
8697,78.40729422926407
8698,72.19221299867327
8699,71.40091956523078
8700,74.43051259504776
8701,77.1166244932971
8702,75.98161069423458
8703,68.36703365638849
8704,69.69724363454475
8705,79.4796527485355
8706,66.55348146631616
8707,80.53258770723012
8708,82.81520873846006
8709,80.24428818590897
8710,79.90450138557969
8711,70.74900101249807
8712,84.00063181752519
8713,59.711064478544785
8714,81.9513958547448
8715,68.217483633464
8716,76.347130019487
8717,66.52233479307918
8718,72.8900145103345
8719,79.54364073468665
8720,69.26537409586784
8721,76.81329133151286
8722,76.37163823707495
8723,76.80354467893258
8724,74.11477101833292
8725,78.11545385331704
8726,75.64845415921714
8727,72.06380755688268
8728,73.80803209353402
8729,70.7316247450491
8730,62.537997190192854
8731,68.59641049099159
8732,73.93090809544782
8733,74.2462128862296
8734,70.05922379036636
8735,72.89429669421955
8736,68.9795878345988
8737,76.33724584433764
8738,76.52980889823507
8739,69.48616071706222
8740,81.25782677290971
8741,66.78900978051774
8742,73.97630559932209
8743,74.86219334699754
8744,68.15344236257661
8745,78.04343714048207
8746,73.01219078845727
8747,87.1423017557872
8748,65.07111808659964
8749,75.72834583664533
8750,65.42077003104133
8751,75.36406151386838
8752,74.8189524183152
8753,71.56495447720494
8754,71.26911512605989
8755,73.52128845453913
8756,76.76683470528492
8757,67.07092383316134
8758,71.53828161815916
8759,68.8778379364476
8760,76.03542600634596
8761,69.4933394299839
8762,71.77404361920118
8763,72.85475453392989
8764,74.32850282262272
8765,72.6829861355843
8766,71.44309367403481
8767,75.21212448645119
8768,74.38026410911644
8769,65.57333843184303
8770,78.09220083674614
8771,74.7872115798293
8772,65.00745407146059
8773,79.01087589310481
8774,74.17244365196221
8775,71.30418625759738
8776,86.83483189647507
8777,76.63695211103217
8778,74.65013900564519
8779,73.65399900727785
8780,72.00395233690924
8781,66.87109140790142
8782,76.93379378139782
8783,76.55980004818541
8784,76.64618133655694
8785,69.19849149704014
8786,78.78098086055928
8787,67.66310857203403
8788,73.1156265594632
8789,66.84309246183611
8790,72.79474783870745
8791,66.665324116588
8792,74.59707874326058
8793,70.7468634739141
8794,72.74259271401681
8795,65.01946408907311
8796,65.68983467224737
8797,66.30294418427948
8798,74.54069216461765
8799,72.8007670164077
8800,71.96877205304213
8801,69.77706687455878
8802,72.02515863168506
8803,71.0336014631879
8804,72.89380916801748
8805,72.04381066472487
8806,76.47890525195453
8807,74.11930987356845
8808,65.60367903685156
8809,75.97391042448528
8810,69.61872178764885
8811,69.74456015938925
8812,77.46032199900779
8813,76.27249420346894
8814,74.82923091999119
8815,66.03083003768347
8816,66.81374812516785
8817,67.66889486247595
8818,71.57253648832739
8819,72.53299249175909
8820,69.54343763577567
8821,67.45040915069728
8822,73.0321502153965
8823,78.15625098171843
8824,70.57474806058771
8825,67.1867354975327
8826,74.99530185537446
8827,74.75390095770786
8828,66.39361602664863
8829,66.68095662528043
8830,70.71162223905503
8831,71.48980418564474
8832,68.32515273112983
8833,57.76827575581562
8834,70.67537565583073
8835,83.40427710612985
8836,68.86777734245155
8837,74.46385782501441
8838,69.04548730964828
8839,69.90534717177322
8840,63.653308233666635
8841,65.66549610408416
8842,78.00612963873732
8843,74.933295680238
8844,62.477991680248294
8845,71.8610183802483
8846,66.2614989762777
8847,67.25069072908852
8848,63.9971903036548
8849,63.236613487133475
8850,70.01149972901901
8851,65.07724664884181
8852,74.34444085831404
8853,72.78364210818214
8854,75.99263869842537
8855,73.01405205039818
8856,70.00761523167805
8857,76.75564565311053
8858,74.98847535483459
8859,84.91338699109082
8860,74.46863591430234
8861,79.10194010583581
8862,83.10098589273888
8863,84.91338699109082
8864,68.9657789320548
8865,75.11274450947693
8866,68.70846779706693
8867,73.99357550040993
8868,70.56709099384285
8869,74.00551241342126
8870,72.67458786038355
8871,68.57205736587788
8872,79.17928280530903
8873,68.9317351579118
8874,69.40064089777626
8875,73.80789838487924
8876,65.91032124100445
8877,72.89834293847366
8878,65.76669818162185
8879,65.77676030915478
8880,72.59584240772789
8881,77.16545185139357
8882,68.41864214574349
8883,64.02423101209261
8884,65.7200582555592
8885,65.50410503463038
8886,69.86277352031323
8887,69.61530167554321
8888,68.48001993594097
8889,68.09147378769384
8890,67.8932462892722
8891,69.27954868560488
8892,70.2323634834478
8893,68.61643036713001
8894,70.24942511690764
8895,70.83007020133425
8896,69.16510623678062
8897,70.9735828354506
8898,70.8373843412503
8899,64.86324843754913
8900,72.1830213913459
8901,79.4229997628897
8902,65.96670781964738
8903,71.7011956914287
8904,70.19702810710645
8905,67.10767931498053
8906,72.8769659349421
8907,69.35838244767515
8908,67.27221777243521
8909,70.06481777123501
8910,74.76641489803606
8911,77.61302268114254
8912,75.66946808622939
8913,83.99181440751619
8914,71.96622135108439
8915,67.81480686561487
8916,67.68439083411637
8917,75.77258104623425
8918,81.95261006957271
8919,66.70712402649691
8920,68.89748028774356
8921,68.23411429284755
8922,78.99872536501434
8923,69.04806886844791
8924,69.23219973187273
8925,73.01798205591066
8926,72.52957084611658
8927,75.1182793724944
8928,82.06207977050957
8929,66.83206297221106
8930,66.14629517903522
8931,66.67842175993019
8932,67.22233395335282
8933,74.12117349746919
8934,80.4143920952193
8935,72.37126800983854
8936,81.06655589308002
8937,69.68148244117934
8938,72.62269684849252
8939,78.7225570716526
8940,78.56093544154494
8941,78.84572928082048
8942,73.53718897899152
8943,69.69070481811727
8944,74.51148806933321
8945,78.28730319881133
8946,69.54750452265452
8947,70.78810030470542
8948,71.83360522931935
8949,69.7551630756798
8950,65.88517095331498
8951,68.87648864877123
8952,74.87335329340095
8953,67.57189361430282
8954,67.40366082560978
8955,76.72400104822928
8956,79.82308231370646
8957,66.42203959841946
8958,69.64966008367534
8959,80.31961260098034
8960,67.6089524756389
8961,69.04698480249654
8962,69.78218245774515
8963,82.69355903131516
8964,83.14284174062176
8965,69.61530167554321
8966,78.15228672250664
8967,70.1509593264273
8968,70.55778640531348
8969,74.92972255934652
8970,78.09439687377075
8971,77.8257091491423
8972,73.90511673857647
8973,70.58556790855953
8974,69.82428624896374
8975,77.44826613405299
8976,78.32945528521722
8977,70.00056819133819
8978,75.64105732464833
8979,70.09470289666089
8980,73.39972338809925
8981,71.27628347738015
8982,69.52025424076453
8983,74.55918212998401
8984,75.44178656240506
8985,78.89619098712141
8986,75.67496972346217
8987,73.72352747299173
8988,69.68803188612279
8989,76.94216163063938
8990,74.67220032833342
8991,71.57253648832739
8992,74.88720319196565
8993,70.91949188810553
8994,71.86348209801342
8995,64.99495943126344
8996,67.88105912709511
8997,68.93114814622864
8998,67.3719504269089
8999,69.67023473597253
9000,69.34383281965623
9001,75.14145369844441
9002,72.93642400709636
9003,70.9535549623796
9004,77.43155801722239
9005,75.21580791736324
9006,79.27754679753497
9007,69.04833680898764
9008,69.24699444052206
9009,65.9434920452213
9010,71.63759648459221
9011,73.6166870683788
9012,62.258421902518236
9013,69.3293867296012
9014,69.06396694317968
9015,68.90461223788255
9016,75.91369091489805
9017,71.55774177967807
9018,64.60337860367095
9019,79.58172563218173
9020,72.35282329205417
9021,63.45956977376749
9022,65.21330846143655
9023,68.91327838428971
9024,66.63433955912711
9025,72.11464535966424
9026,66.89102754987536
9027,75.90317127057725
9028,70.22983079283713
9029,66.43796032141341
9030,70.91384610700929
9031,73.4119147181128
9032,69.83827379878471
9033,73.93125136659097
9034,65.00735053349669
9035,74.95832610120654
9036,66.00622184190988
9037,70.56499903350704
9038,69.88172331632467
9039,71.45593483725155
9040,69.48024325084528
9041,69.01986188246728
9042,74.44385531902034
9043,71.85601892160518
9044,72.17132371238696
9045,69.48024325084528
9046,68.29615701305588
9047,65.8037341830486
9048,66.85423662907901
9049,71.85601892160518
9050,76.84062618853086
9051,66.38770739832779
9052,75.24491910591597
9053,70.4459208951323
9054,81.24588378106618
9055,81.379861699591
9056,87.07007310596347
9057,73.01178512558765
9058,70.37828083403787
9059,72.93955647576394
9060,76.28556320965708
9061,71.71622435601257
9062,68.65287801678322
9063,74.43908166688674
9064,80.52785156633544
9065,80.13392043767017
