Attr4,Attr5,Attr9,Attr12,Attr18,Attr21,Attr23,Attr24,Attr27,Attr29,Attr33,Attr35,Attr36,Attr38,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
1.0079,-44.02,1.0818,0.0957063824926155,0.058646,1.1925,0.05421149935293029,0.15591,0.6625,4.2391,2.2715,0.092216,1.5139,0.38723,0.0088921,148.38,0.354,43.443000000000005,0.04607,0.042586430024034005,0.80384,0.61277,0.44023,0.075637,0.9243600000000001,0.6713280676766367,9.0894,3.3726,1.7654258530933304,3.9378,0
1.7463,-109.18,3.4104,0.0921083685711476,0.037466,1.1215,0.010985808116349987,0.07215,0.0,4.037,2.0658,0.00073157,3.4104,0.59324,0.1461,69.663,0.9797799999999999,16.61,-1.7059,-0.5002052545155993,1.7463,0.40676,0.48407,0.75361,0.24705,0.0,89.185,5.5665,8.384305241420003,11.773,0
1.1857,-23.904,1.0025,-0.0664289668197063,-0.020401,1.0319,-0.02065137157107232,-0.14105,0.0048074,4.4374,5.0718,0.0007488,1.5784,0.57906,0.044982,81.89,-0.13446,36.082,-0.060654999999999994,-0.060503740648379045,0.8741700000000002,0.30711,0.19717,0.0025074000000000003,0.99749,0.475458359063904,10.141,7.9524,3.264302692846211,2.4558,0
4.0881,-19.151,1.5785,1.503747738433704,0.23271999999999998,1.2737,0.14743110547988597,0.36098,6.2049,3.9335,8.7861,0.23260999999999998,1.6306,0.6041300000000001,0.49096000000000006,128.73,0.4268,146.37,0.2086,0.1321507760532151,1.5986,0.15475999999999998,0.11382,0.14736,0.83391,0.3991028421035207,2.8948,138.21,10.199663995864565,4.2986,1
0.78969,-154.38,1.0403,0.014145702071882867,0.009497,2.4302,0.01600692108045756,-0.070536,0.33634000000000003,5.4729,1.0259,0.023166,0.72888,0.30482,0.20310999999999998,200.6,0.13849,63.717,0.0098052,0.009425358069787561,0.7822100000000001,0.67137,0.9747299999999999,0.03876,0.96124,0.1012700646761166,5.9595,2.6192,1.5495181494555907,1.5251,0
1.0822,-42.4,0.9305899999999999,0.12348103662825301,0.045646,1.084,0.045993402035267944,0.15100999999999998,2.8686,5.4268,2.3919,0.046386,0.93059,0.55047,0.062618,147.83,0.36954000000000004,47.812,0.019163,0.02059231240395878,0.80821,0.36966,0.41807,0.049846,0.9534600000000001,0.24812387382927767,8.0345,3.5645,2.517421414272575,1.5511,0
1.1295,-42.657,1.1376,0.28053012048192766,0.06403099999999999,0.81399,0.04427742616033755,0.52285,1.376,4.1099,3.307,0.10386,0.8623700000000001,0.7705,0.12982,96.994,0.56023,43.478,0.05730800000000001,0.050376230661040806,0.43206999999999995,0.22825,0.30239,0.12092,0.87908,0.9193941504178272,9.5499,6.2102,4.984008762322015,1.1569,0
0.056317,-141.26,3.5763,0.0026965933028255972,0.0037124,1.9673,0.012288678242876718,-0.74095,1.0082,4.0696,2.569,0.03953,3.5763,-0.44892,0.0137,5.9879999999999995,1.4413,3.1468,-0.044825,-0.012533903755277801,0.044160000000000005,1.3767,0.38925,0.011053,0.9989899999999999,-0.5015085750582258,117.29,126.91,2.5977337110481584,3.8769,0
14.852,1563.1,0.29398,11.690845949155857,0.77764,1.3122,2.1253146472549154,0.81721,204.03,4.4910000000000005,3.1281,0.085913,0.29398,0.93039,1.1314,1133.1,13.968,78.469,0.7364,2.504932308320294,5.1833,0.06651699999999999,0.31968,0.29224,0.21485,0.15330244625648623,6.5721,0.33871,4.41962205150563,24.357,0
1.578,31.563000000000002,1.1314,-0.7129647162784826,-0.45182,1.0448,-0.3993459430793707,-1.1525,-4.8049,1.947,2.4683,-0.43282,1.1314,0.26685,0.55576,208.99,0.23540999999999998,0.0,-0.37402,-0.330581580342938,0.49638999999999994,0.63372,0.40514,-0.38256999999999997,1.3796,-1.3610448496796452,9.5619,1.7465,1.7853310610364197,4.01995,0
1.9071,41.56100000000001,1.0397,0.17242214668073302,0.044128,0.99079,0.03420794459940368,0.13487000000000002,0.37508,4.0697,5.8453,0.056113,1.561,0.68691,0.057367999999999995,111.09,0.57822,15.007,0.017455000000000002,0.016788496681735116,1.2496,0.25593,0.17107999999999998,0.038188,0.96181,0.3473670867738666,25.288,3.7761,4.062438948149885,3.0385,0
1.2896,-53.792,1.7087,0.0830554875149489,0.057642999999999986,1.3203,0.02468426288991631,0.21409,9.5016,3.9553,2.3748,0.060462,1.7087,0.28025,0.027180000000000003,187.16,0.096174,97.12,0.043230000000000005,0.025299935623573477,1.2435,0.69403,0.42108,0.035386,0.9663799999999999,0.09177520071364847,3.8961,3.9045,2.4619973200005765,16.277,0
1.3936,14.833,1.1514,0.8638404558404559,0.37901,1.0036,0.26617161716171617,0.9089799999999999,1.6574,4.83,5.1669,0.37572,2.6536,0.5028699999999999,0.15865,75.77,3.9186,12.592,0.2951,0.2562966822998089,1.3936,0.43875,0.19354000000000002,0.1315,0.8685,0.11609362260624033,33.374,5.6298,2.6242735042735044,6.7179,0
2.2296,-19.456,0.96929,0.03168683116978635,0.0086166,0.7601399999999999,-0.0003878199506855534,0.086835,0.090555,4.1342,5.7783,0.014229,1.6035,0.67716,0.13102,136.76,-0.00090783,96.18700000000001,-0.045715,-0.04716338763424775,1.5739,0.27193,0.17306,-0.031681,1.0317,0.29117897424984024,3.6782,9.7256,3.5644835067848346,3.8686,0
1.2289,-51.854,1.0805,0.19960166415862618,0.067647,0.99074,0.04946413697362332,0.080671,0.79181,5.1845,3.1647,0.084926,1.1936,0.48774,0.064849,124.26,0.24403000000000002,74.532,-0.0023102,-0.002138084220268394,1.0213,0.33891,0.31599,0.07446599999999999,0.92553,0.5783454697385698,5.2913,6.6031,3.188162048921543,1.986,0
1.8121,4.5625,5.2662,0.5604471087798175,0.26925,1.7905,0.05112794804602938,0.18995,12.71,3.5053,10.287,0.32429,5.2662,0.51958,0.095701,57.153999999999996,0.8419200000000001,23.62,0.24698,0.04689909232463635,1.8121,0.48042,0.097214,0.061578999999999995,0.94888,-2.0538812731826465e-16,16.467,10.432,10.961658548769828,40.693000000000005,0
1.5059,-20.078,1.0313,0.2288605987939486,0.064898,1.3436,0.04691748278871327,0.042666,0.65879,4.5811,3.8975,0.072811,1.2009999999999998,0.5404899999999999,0.091062,128.47,0.243,65.759,0.0285,0.02763502375642393,1.1288,0.28357,0.25658000000000003,0.030392000000000002,0.9696100000000001,0.6072101579325193,5.7246,5.6403,3.636844518108404,1.9894,0
3.2282,-2.7283,6.1261,-0.2013784420699228,-0.062380999999999985,1.5081,-0.01018282430910367,0.40719,-0.61678,2.6206,20.173,-0.12293,6.1261,0.69023,2.4485,14.39,-3.2987,1.1046,-0.043866,-0.007160509949233607,3.2282,0.30977,0.049571,-0.020066999999999998,1.01,0.0,323.94,27.519000000000002,19.776285631274817,4.01995,0
3.7712,87.249,1.0212,0.6347585086430371,0.053135,1.5201,0.04168527222875049,0.099257,778.08,3.7138,11.970999999999998,0.019082,1.0212,0.62732,1.8571,57.269,3.9534,3.9219,-0.060601,-0.059342929886408144,0.84705,0.083709,0.08353200000000001,0.018686,0.94975,0.4606436906204171,94.84,6.8326,12.199405081890836,1.4923,0
0.98898,-43.781000000000006,0.96995,-0.04366179234763771,-0.013705000000000002,0.0016559,-0.012334656425588949,-152.3,-0.03465,2.9354,3.6063,-0.0039223,1.1446,0.665,0.023661,100.73,-0.09238400000000001,41.75899999999999,-0.037018,-0.03816485385844631,0.39898,0.31389,0.27729000000000004,-0.030978,1.031,2.4163720559677335,8.478,6.3283,3.090095256299978,1.5922,0
4.1965,82.321,1.6141,0.3415963095134476,0.07849199999999999,1.0314,0.039397187287033016,0.10654000000000001,257.51,3.3652,6.7002,0.074518,1.6141,0.77022,0.7041,181.47,0.171,88.165,0.053145000000000005,0.03292546930177808,4.1965,0.22978,0.14925,0.046168,0.95191,-7.96943679049401e-17,4.3404,3.7484,7.024545217164245,45.166000000000004,0
0.77346,-15.673,0.97915,-0.06527158492095662,-0.019323,0.89228,-0.02020936526579176,0.10478,-0.033854,3.9812,11.472999999999999,-0.011498,3.3904,0.58496,0.10079,21.855999999999998,-0.2754,7.7215,-0.084656,-0.08645866312618086,0.61844,0.29604,0.087161,-0.021294,1.0213,0.378286833088595,46.285,26.127,3.307492230779624,4.3133,0
1.084,-22.636,1.0098,0.06408643851649982,0.036685,1.6219,0.025290156466627058,-0.053565999999999996,0.27368000000000003,4.7707,3.6167,0.05666,2.1613,0.28375,0.08129600000000001,100.22,0.16222,27.756,0.011066,0.010958605664488016,0.9502700000000001,0.57243,0.2765,0.009659399999999999,0.99034,1.1042866282789503,13.279000000000002,5.0185,1.7640584875006549,5.5088,0
1.2342,-111.71,1.6551,0.01064800666759272,0.0061324,0.55066,0.003705153767143979,0.060875,0.0,3.6459,2.1722,0.0059093,1.6551,0.4004,0.1314,140.06,0.013913,128.6,-0.1583,-0.09564376774817232,0.9134899999999999,0.57592,0.46037,0.24414,0.77236,0.9110450182506423,3.755,8.5163,2.8738366439783305,5.7224,0
2.7453,12.128,1.2807,0.780001487984525,0.10484,1.2049,0.06833060045287734,0.30209,19.718,4.9214,8.7504,0.10454,1.2807,0.8633799999999999,0.18442,98.101,0.44266000000000005,61.349,0.005508,0.0043007730147575545,2.7009,0.13441,0.11427999999999999,0.081627,0.9192100000000001,0.0025597071972944963,6.4784,8.7405,9.528308905587382,2.0297,0
2.3101,82.816,1.181,0.31073307256541677,0.092151,0.57843,0.06001862828111769,0.63026,83.34700000000001,3.5634,3.6265,0.10549,1.181,0.70344,0.33457,181.07,0.5251100000000001,45.812,0.087751,0.07430228619813717,2.3101,0.29656,0.27575,0.089327,0.92209,7.157118296285111e-17,8.7489,2.6193,3.9823307256541685,3.75,0
2.1779,19.768,1.055,0.41687018175679486,0.07408200000000001,1.1813,0.05737630331753555,0.11921,0.5515899999999999,4.9118,7.1916,0.070492,1.3658,0.71473,0.81404,65.609,0.42616000000000004,40.567,-0.028357,-0.02687867298578199,2.0466,0.17770999999999998,0.13905,0.052142999999999995,0.94786,0.1691216197002873,9.4925,13.44,5.93663834336841,2.1996,0
1.4504,22.328000000000003,4.9166,36.88201007825744,0.31765,0.9995700000000001,0.05066102591221576,0.9411299999999999,39.251,4.7842,9.042,0.30567,0.4516,0.96953,0.72328,5.9697,0.23540999999999998,0.0,0.26224000000000003,0.05333767237521866,1.4504,0.0086126,0.1106,0.79661,0.20339000000000002,0.02254432560106444,9.5619,61.141999999999996,570.861296240392,0.38773,0
5.309,135.95,0.90365,-0.8347822431478056,-0.099289,0.5156,-0.1095147457533337,0.23340999999999998,-1.1308,3.4412,7.6206,-0.1025,0.85893,0.86161,3.4095,100.68,-0.5376,74.128,-0.15386,-0.1702650362419078,4.4248,0.11894,0.13122,-0.10662,1.1066,0.05157247717371843,4.4495,19.572,7.597528165461577,2.2226,0
2.1608,45.146,2.4322,0.7089042248779667,0.21058,1.2357,0.06966121207137571,0.589,211.73,3.8015,7.4874,0.20809,2.4322,0.70295,0.64852,67.415,2.5112,11.072000000000001,0.17096,0.07029027218156401,2.1608,0.29705,0.13355999999999998,0.08555399999999999,0.9136,1.1289255441330573e-16,36.049,6.3711,8.187847163777143,6.7913,0
3.8162,56.263999999999996,0.50894,-0.41157349377454666,-0.049253,0.83347,-0.09677565135379418,0.06360299999999999,-217.84,3.8528,4.6312,-0.045265,0.50894,0.8785700000000001,0.6645399999999999,270.49,-0.19372999999999999,167.44,-0.07483200000000001,-0.14703501395056395,3.7607,0.11967,0.21593,-0.08894099999999999,1.0955,0.0020032552898458706,2.0019,4.1404,4.252862037269156,0.93671,0
2.0336,-76.717,2.1341,-0.44600171788909143,-0.21289,1.0567,-0.09975633756618715,-0.62044,0.0,3.3021,2.5405,0.0050552,2.1341,0.51927,0.07542599999999999,159.86,-0.34105,187.89,-0.59273,-0.27774237383440326,2.0192,0.47733,0.39363000000000004,0.43178999999999995,0.58011,0.006547653436555293,3.4189,6.8735,4.470911109714454,72.862,0
2.908,40.624,2.4593,0.1711569884364002,0.054469,0.9334399999999999,0.01734639938193795,0.23826,7.9487,3.3508,7.5332,0.061949,2.4593,0.68176,0.58303,109.81,0.12671,51.25899999999999,0.061945000000000014,0.025188061643557115,2.908,0.31824,0.13274,0.025189,0.9778600000000001,0.0,7.3047,6.0991,7.727815485168426,32.99,0
1.2378,-164.76,1.1416,0.03993639959668037,0.020596,0.81616,0.014589173090399438,0.07041,1.4174,2.7466,2.1426,0.036579,1.1416,0.47935,0.010465,202.37,0.026527,207.39,0.069937,0.06126226348983881,0.9404100000000001,0.51572,0.46671,0.032042,0.9824700000000001,0.5076741072818408,1.8182,224.03,2.213604281393004,3.1565,0
4.6068,128.23,1.7394,0.6149882133654954,0.11218,1.1288,0.06449350350695643,0.36685999999999996,0.0,3.8151,6.7917,0.01046,1.7394,0.8175899999999999,1.1194,133.49,0.50098,65.973,-0.035714,-0.02053236748304013,2.3342,0.18241,0.14724,0.28775,0.7285699999999999,0.27750433600525026,7.7678,4.2196,9.53566142207116,10.894,0
2.0604,-35.783,5.1773,0.3844770626855685,0.18388,1.2655,0.035516582002201924,0.77985,0.0,3.1803,2.1948,0.0033056,5.1773,0.48714,0.010191,69.13,0.7724,82.77799999999999,-3.7489,-0.7241032970853534,1.9214,0.47826,0.45561999999999997,0.79725,0.2063,0.0710268095414048,21.748,6.9728,10.825283318696941,355.3,0
2.0385,16.339000000000002,1.0257,0.06955412599822537,0.012542,1.2028,0.009131909915179875,0.0093707,0.19991,4.5965,6.6284,0.023894,1.2397,0.59007,0.40614,87.633,0.070788,40.408,-0.021913,-0.021363946573072046,1.6111,0.18032,0.15087,0.02509,0.97491,0.5116832340519706,9.2654,7.5665,5.688220940550133,1.9386,0
1.4184,10.717,1.0679,0.12163125682609682,0.059024,1.1172,0.04195617567187939,0.059024,1.0119,4.9743,2.9748,0.06882,1.5594,0.51473,0.85406,64.837,1.6153,7.0133,0.044596,0.04176046446296469,1.3909,0.48527,0.33615,0.063555,0.93645,0.018924322505295233,55.576,6.263999999999999,2.2006305767923013,4.9453,1
7.2437,115.64,1.1869,0.9834540632545621,0.074535,0.94963,0.049536607970342914,0.30163,95.46799999999999,4.4311,14.675,0.074701,1.1869,0.89848,1.7598,127.81,0.44388999999999995,43.468999999999994,0.014246,0.01200269609908164,5.4078,0.075789,0.06814400000000001,0.062939,0.93765,0.02863836701985582,8.9607,4.1915,15.66058398976105,2.6317,0
0.83105,-52.769,1.2438,0.4015223596574691,0.17302,1.9977,0.13910596558932306,0.21155,5.6164,3.2123,2.505,0.16438,1.2438,0.56909,0.011568,103.62,2.2158,26.403000000000002,0.14912999999999998,0.11989869753979739,0.50926,0.43091,0.3992,0.13216,0.86616,0.9173545365722179,15.929,4.5223,2.8864496066463996,1.9378,0
1.2323,-26.824,1.0533,0.08258099134750821,0.036936,1.0705,0.031238963258330966,0.21433000000000002,0.25588,4.8208,4.1444,0.047431,1.9659,0.5415,0.030963,100.45,0.14807,43.755,-0.037754,-0.03584353935251117,1.1429,0.44727,0.24129,0.050578,0.94942,0.0912519002586325,8.7862,6.1961,2.3549533838620964,4.3501,0
2.7118,9.8136,2.3403,0.5170098118063375,0.06428500000000001,1.1482,0.02746870059394095,0.096799,27.546999999999997,4.2451,18.324,0.061983,2.3403,0.8484200000000001,0.9713,33.751999999999995,0.43001999999999996,23.95,0.029605000000000006,0.012650087595607403,1.4006,0.12434,0.054574,0.026485,0.97298,0.15329197782080148,15.655,34.973,18.821778993083484,3.5308,0
1.8991,9.5219,1.0149,0.0821979938944614,0.018848,0.9724,0.017162281998226427,0.06599400000000001,0.20385999999999999,4.3308,5.5376,0.025886000000000003,1.3046,0.72727,0.06152899999999999,119.35,0.10380999999999999,48.232,-0.041097,-0.04049364469405853,1.895,0.2293,0.18058,0.014641999999999999,0.98536,0.06043094196318013,7.6801,5.0821,4.426079372001744,2.2826,0
4.1715,126.07,0.7863600000000001,0.5551889048302248,0.069654,1.0783,0.07120784373569358,0.14799,164.34,4.2578,5.7262,0.067954,0.7863600000000001,0.87008,1.178,174.33,0.37273,76.32600000000001,0.049962,0.06353578513657866,4.0284,0.12546,0.17464000000000002,0.08641599999999999,0.91241,0.005125965428466372,5.2344,3.4896,6.2678144428503115,1.6498,0
0.90115,-46.799,1.0232,0.007278638426963787,0.006526100000000001,0.74845,-0.01946051602814699,0.10223,0.20075,4.1303,3.7966,0.068335,3.5341,0.026371,0.021827000000000003,82.617,-0.058187,36.692,0.049734,0.04860633307271306,0.89875,0.89661,0.2634,0.022713,0.97729,3.3118692134456604,10.179,7.8061,1.1411873612830552,18.14,0
2.2662,50.382,1.4141,0.5507207971168117,0.10391,1.02,0.07348136624001132,0.16518,1.0119,5.7918,6.6988,0.0088306,1.4141,0.78115,1.0190000000000001,60.74,1.6754,17.91,0.0,0.0,1.946,0.18868,0.14928,0.1062,0.8955,0.03978059158250892,22.801,8.1597,7.4947000211999155,2.4705,0
3.1684,135.75,1.1325,0.6945216907675195,0.1998,1.0201,0.1380485651214128,0.41655,1.3218,5.1712,5.3353,0.20288,1.7735,0.69048,1.7896,83.29,3.8202,9.7319,0.17635,0.15571743929359821,3.1684,0.28768,0.18742999999999999,0.11699999999999999,0.883,0.031630170316301706,42.475,4.8864,3.93666573971079,19.641,0
2.3468,6.4132,0.72419,0.29300174520069805,0.067156,1.0002,0.07524958919620542,0.23251,12.857000000000001,4.9989,2.7079,0.10998,0.72419,0.7708,0.63312,197.96,0.35616,89.984,0.036089,0.04983360720252973,1.7226,0.2292,0.36929,0.15187,0.8355100000000001,0.12075608869501996,4.7330000000000005,3.0206,3.1596422338568932,1.5671,0
2.7496,13.425999999999998,1.0134,-0.06867787816441541,-0.015355,1.0052,-0.018466548253404384,-0.14037,-117.32,4.2819,4.6644,-0.029403,1.0134,0.7204699999999999,0.63957,169.9,-0.0559,117.17,-0.069586,-0.06866587724491809,2.1808,0.22358000000000006,0.21439,-0.029012,1.0149,0.08118420319723722,3.0273,7.3987,4.53260577869219,2.6305,0
1.3455,14.095999999999998,1.7253,0.04618226059424518,0.031506,1.962,0.014309395467454935,0.15125,3.2917,3.9839,2.4642,0.044155,1.7253,0.31779,0.008840899999999999,192.92,0.14933,35.894,0.031958,0.01852315539326494,1.194,0.68221,0.40581,0.025593,0.9818100000000001,0.3745242214532873,10.436,2.311,2.528986675657056,21.017,0
33.184,131.94,1.44,5.25824055882995,0.12044,0.28303,0.06773194444444444,-0.37931,1.0119,1.3,79.492,-0.38081,1.44,0.9771,28.416,27.683000000000003,0.99846,19.582,0.044557,0.030942361111111115,33.184,0.022905,0.01258,-0.26446,0.93796,-5.1171835021959505e-06,14.741,124.91,62.86836935166994,6.0017,0
0.16391,-966.22,0.21936999999999998,0.016448106664458288,0.0079446,1.1585,0.03621552627980125,0.020225999999999997,1.0119,3.8005,0.33499,0.0060059,0.21937,0.51699,0.044371,96.073,0.51193,35.007,-0.0045033,-0.020528331130054246,0.16391,0.4830100000000001,2.9851,0.2624,0.7399899999999999,-1.536532982032501e-16,14.136,5.1956,0.45417279145359296,0.23823000000000003,0
0.95062,-25.753,2.2659,0.03891113076672408,0.016717,0.9138200000000001,0.004542124542124543,0.10300000000000001,4.6293,3.6618,5.2246,0.021315,2.2659,0.56968,0.17171,53.903999999999996,0.08113300000000001,20.627,-0.004460899999999999,-0.001968710004854583,0.6702,0.42962,0.1914,0.0094068,0.99271,0.46019149045107766,17.863,10.905,5.274195800940366,3.8302,0
1.1123,-40.925,1.9477,0.04340382509057207,0.025758,0.63336,0.01089849566154952,0.067406,1.224,4.0187,3.1901,0.059618,2.0309,0.39357,0.019902,121.49,0.07748200000000001,52.818999999999996,0.084463,0.04336550803511834,1.0885,0.59345,0.31346999999999997,0.030608999999999997,0.9873200000000001,0.03298015600782573,7.1094,5.2031,3.281995113320414,5.7305,1
1.9761,27.497,1.3955,0.21041185400303614,0.06375900000000001,0.86934,0.045689000358294526,0.19981,6.7021,3.688,4.4314,0.052726,1.3955,0.69698,0.059713,151.89,0.33435,51.833999999999996,0.05319,0.03811537083482623,1.9333,0.30302,0.22566,0.037781999999999996,0.9550200000000001,0.009735461999826103,7.3183,3.5780000000000003,4.6053065804237345,3.4785,0
0.9247200000000001,-57.369,4.4937,0.05084782196370993,0.040213,1.3468,0.00894875047288426,0.081502,0.0,3.8154,4.8321,0.27505999999999997,4.4937,0.20249,0.012015000000000001,58.63,0.075257,51.037,-0.087755,-0.019528450942430515,0.9169999999999999,0.79085,0.20695,0.14959,0.8743200000000001,0.032890513111758626,8.4097,23.97,5.682114180944553,16.725,0
1.0062,-54.501000000000005,1.1161,0.04395015640932579,0.02543,1.6352,0.019141653973658277,0.057549,0.53182,5.4199,1.6869999999999998,0.051913,1.1071,0.31485,0.53423,91.50399999999999,0.23540999999999998,0.0,-0.03051,-0.027336260191739088,0.7092,0.5786100000000001,0.5927600000000001,0.10399000000000001,0.8960100000000001,4.812035364053899,9.5619,3.9889,1.9289331328528712,2.6076,0
1.8878,22.638,1.0414,0.5510698237526482,0.23669,3.4663,0.18102554253888994,0.40621,0.3991,4.2376,13.975999999999999,0.23957,6.2905,0.5147,0.060604,45.821999999999996,58.528,0.19585,0.22095,0.2121663145765316,1.8878,0.4295100000000001,0.07155299999999999,0.039794,0.96021,0.10839323877987142,1940.9,7.9985,2.4246234080696603,33.048,0
1.0976,-9.8641,1.064,0.043554651939066574,0.0071765,1.0136,0.005121146616541354,0.08620499999999999,0.69422,5.4798,4.4735,0.05117,0.79284,0.8306100000000001,0.19,69.598,0.17202,15.686,0.041232,0.03875187969924812,0.23845,0.16477,0.22354000000000002,0.060164999999999996,0.9398299999999999,2.525218418942303,24.759,6.6538,6.457486192874916,0.95742,0
0.86434,-44.934,1.8185,0.05359805988078238,0.023648,1.1103,0.013004124278251306,0.36922,1.0879,3.9127,4.1015,0.0088904,1.8185,0.44822,0.035954,73.359,0.15984,29.842,-0.06708,-0.036887544679681056,0.50233,0.4412100000000001,0.24381,0.0048888000000000004,0.9873700000000001,1.320267408545447,12.290999999999999,8.3594,4.121620090206477,2.9395,0
1.2252,-40.36,1.0395,0.17871611297856552,0.08187699999999999,1.0716,0.07254353054353053,0.25661999999999996,0.8655700000000001,5.3406,2.6004,0.10312,1.3478,0.52372,0.28792,126.56,0.33221,69.544,0.052652,0.05065127465127464,1.0391,0.45814,0.38455,0.037997,0.9620000000000001,0.22687134900149408,5.4558,6.1177,2.268957087353211,2.8231,0
